gain	44	45	-75.75
gain	45	44	-71.07
gain	44	46	-73.50
gain	46	44	-71.93
gain	44	47	-90.85
gain	47	44	-87.00
gain	44	48	-82.65
gain	48	44	-82.33
gain	45	46	-74.04
gain	46	45	-77.14
gain	45	47	-78.38
gain	47	45	-79.20
gain	45	48	-79.28
gain	48	45	-83.63
gain	46	47	-72.76
gain	47	46	-70.48
gain	46	48	-78.49
gain	48	46	-79.74
gain	47	48	-68.43
gain	48	47	-71.95
noise	0	-107.04	4.00
noise	1	-106.78	4.00
noise	2	-105.09	4.00
noise	3	-104.55	4.00
noise	4	-104.06	4.00
noise	5	-109.61	4.00
noise	6	-99.52	4.00
noise	7	-103.91	4.00
noise	8	-105.57	4.00
noise	9	-103.36	4.00
noise	10	-106.63	4.00
noise	11	-103.60	4.00
noise	12	-104.95	4.00
noise	13	-103.93	4.00
noise	14	-105.25	4.00
noise	15	-101.17	4.00
noise	16	-105.42	4.00
noise	17	-106.83	4.00
noise	18	-104.49	4.00
noise	19	-102.03	4.00
noise	20	-107.30	4.00
noise	21	-103.84	4.00
noise	22	-106.13	4.00
noise	23	-102.32	4.00
noise	24	-106.64	4.00
noise	25	-104.98	4.00
noise	26	-105.40	4.00
noise	27	-105.33	4.00
noise	28	-101.49	4.00
noise	29	-105.13	4.00
noise	30	-103.44	4.00
noise	31	-105.63	4.00
noise	32	-105.18	4.00
noise	33	-107.36	4.00
noise	34	-105.77	4.00
noise	35	-106.02	4.00
noise	36	-104.67	4.00
noise	37	-106.44	4.00
noise	38	-105.14	4.00
noise	39	-103.67	4.00
noise	40	-104.03	4.00
noise	41	-104.44	4.00
noise	42	-103.07	4.00
noise	43	-105.28	4.00
noise	44	-103.24	4.00
noise	45	-104.60	4.00
noise	46	-105.14	4.00
noise	47	-106.65	4.00
noise	48	-104.16	4.00
