gain	44	45	-60.56
gain	45	44	-57.98
gain	44	46	-67.59
gain	46	44	-66.23
gain	44	47	-67.24
gain	47	44	-64.86
gain	44	48	-74.88
gain	48	44	-79.72
gain	45	46	-49.02
gain	46	45	-50.24
gain	45	47	-56.74
gain	47	45	-56.93
gain	45	48	-70.59
gain	48	45	-78.00
gain	46	47	-54.20
gain	47	46	-53.18
gain	46	48	-64.82
gain	48	46	-71.02
gain	47	48	-52.26
gain	48	47	-59.47
noise	0	-102.30	4.00
noise	1	-107.59	4.00
noise	2	-106.47	4.00
noise	3	-104.68	4.00
noise	4	-103.39	4.00
noise	5	-104.12	4.00
noise	6	-106.78	4.00
noise	7	-102.69	4.00
noise	8	-103.25	4.00
noise	9	-105.02	4.00
noise	10	-112.72	4.00
noise	11	-106.01	4.00
noise	12	-104.62	4.00
noise	13	-106.95	4.00
noise	14	-106.31	4.00
noise	15	-104.04	4.00
noise	16	-103.10	4.00
noise	17	-106.65	4.00
noise	18	-104.67	4.00
noise	19	-106.75	4.00
noise	20	-101.46	4.00
noise	21	-105.48	4.00
noise	22	-102.15	4.00
noise	23	-105.12	4.00
noise	24	-100.77	4.00
noise	25	-105.37	4.00
noise	26	-105.83	4.00
noise	27	-105.96	4.00
noise	28	-105.05	4.00
noise	29	-102.55	4.00
noise	30	-104.61	4.00
noise	31	-107.10	4.00
noise	32	-102.63	4.00
noise	33	-101.72	4.00
noise	34	-105.68	4.00
noise	35	-103.59	4.00
noise	36	-107.60	4.00
noise	37	-104.52	4.00
noise	38	-102.39	4.00
noise	39	-106.21	4.00
noise	40	-103.84	4.00
noise	41	-103.38	4.00
noise	42	-102.43	4.00
noise	43	-104.47	4.00
noise	44	-104.00	4.00
noise	45	-103.35	4.00
noise	46	-105.62	4.00
noise	47	-104.63	4.00
noise	48	-102.43	4.00
