gain	44	45	-81.98
gain	45	44	-87.45
gain	44	46	-84.48
gain	46	44	-85.11
gain	44	47	-83.74
gain	47	44	-83.35
gain	44	48	-86.88
gain	48	44	-85.94
gain	45	46	-99.83
gain	46	45	-95.00
gain	45	47	-87.14
gain	47	45	-81.28
gain	45	48	-96.15
gain	48	45	-89.74
gain	46	47	-89.70
gain	47	46	-88.68
gain	46	48	-75.80
gain	48	46	-74.22
gain	47	48	-95.96
gain	48	47	-95.41
noise	0	-105.93	4.00
noise	1	-106.09	4.00
noise	2	-102.47	4.00
noise	3	-104.16	4.00
noise	4	-109.14	4.00
noise	5	-106.05	4.00
noise	6	-106.00	4.00
noise	7	-101.73	4.00
noise	8	-104.91	4.00
noise	9	-104.81	4.00
noise	10	-107.61	4.00
noise	11	-103.80	4.00
noise	12	-105.51	4.00
noise	13	-103.23	4.00
noise	14	-103.92	4.00
noise	15	-107.07	4.00
noise	16	-109.54	4.00
noise	17	-103.41	4.00
noise	18	-104.73	4.00
noise	19	-104.31	4.00
noise	20	-108.45	4.00
noise	21	-106.82	4.00
noise	22	-104.17	4.00
noise	23	-104.92	4.00
noise	24	-101.03	4.00
noise	25	-100.14	4.00
noise	26	-107.16	4.00
noise	27	-102.98	4.00
noise	28	-107.08	4.00
noise	29	-104.08	4.00
noise	30	-105.83	4.00
noise	31	-106.84	4.00
noise	32	-103.82	4.00
noise	33	-101.05	4.00
noise	34	-105.32	4.00
noise	35	-100.97	4.00
noise	36	-106.54	4.00
noise	37	-106.78	4.00
noise	38	-103.76	4.00
noise	39	-102.31	4.00
noise	40	-105.40	4.00
noise	41	-105.93	4.00
noise	42	-103.30	4.00
noise	43	-108.29	4.00
noise	44	-105.56	4.00
noise	45	-101.99	4.00
noise	46	-107.18	4.00
noise	47	-106.69	4.00
noise	48	-104.59	4.00
